model,sentence_id,source_token_count,target_token_count,expansion_ratio,avg_word_length,subword_fragmentation,unknown_token_rate
indictrans2-en-indic-1B,1,5,8,1.6,7.35,0.203,0.0028
indictrans2-en-indic-1B,2,8,13,1.625,4.97,0.136,0.0036
indictrans2-en-indic-1B,3,7,13,1.857,6.62,0.132,0.0039
indictrans2-en-indic-1B,4,6,11,1.833,5.14,0.148,0.0016
indictrans2-en-indic-1B,5,9,15,1.667,6.07,0.173,0.0019
indictrans2-en-indic-1B,6,7,13,1.857,4.92,0.159,0.0021
indictrans2-en-indic-1B,7,8,14,1.75,6.86,0.15,0.0025
indictrans2-en-indic-1B,8,6,11,1.833,4.64,0.191,0.0015
indictrans2-en-indic-1B,9,7,11,1.571,7.35,0.227,0.0034
indictrans2-en-indic-1B,10,6,10,1.667,4.79,0.198,0.0023
indictrans2-en-indic-1B,11,8,13,1.625,5.99,0.133,0.0037
indictrans2-en-indic-1B,12,7,12,1.714,6.49,0.161,0.0026
indictrans2-en-indic-1B,13,6,11,1.833,5.05,0.227,0.0033
indictrans2-en-indic-1B,14,8,16,2.0,7.18,0.19,0.0038
indictrans2-en-indic-1B,15,7,11,1.571,5.09,0.135,0.002
indictrans2-en-indic-1B,16,7,12,1.714,5.31,0.213,0.0021
indictrans2-en-indic-1B,17,8,13,1.625,6.13,0.144,0.0034
indictrans2-en-indic-1B,18,7,11,1.571,7.46,0.207,0.0016
indictrans2-en-indic-1B,19,8,12,1.5,6.95,0.201,0.0032
indictrans2-en-indic-1B,20,8,15,1.875,4.72,0.166,0.0013
nllb-200-distilled-600M,1,5,13,2.6,6.37,0.293,0.0082
nllb-200-distilled-600M,2,8,17,2.125,5.48,0.333,0.0099
nllb-200-distilled-600M,3,7,18,2.571,5.92,0.272,0.0101
nllb-200-distilled-600M,4,6,15,2.5,6.18,0.337,0.0095
nllb-200-distilled-600M,5,9,20,2.222,5.78,0.263,0.0083
nllb-200-distilled-600M,6,7,13,1.857,6.41,0.291,0.0095
nllb-200-distilled-600M,7,8,21,2.625,5.25,0.301,0.0103
nllb-200-distilled-600M,8,6,12,2.0,4.73,0.289,0.0085
nllb-200-distilled-600M,9,7,18,2.571,6.92,0.323,0.0106
nllb-200-distilled-600M,10,6,15,2.5,5.06,0.349,0.0096
nllb-200-distilled-600M,11,8,20,2.5,7.19,0.292,0.0083
nllb-200-distilled-600M,12,7,14,2.0,5.78,0.342,0.0106
nllb-200-distilled-600M,13,6,11,1.833,6.03,0.302,0.0087
nllb-200-distilled-600M,14,8,15,1.875,5.51,0.354,0.009
nllb-200-distilled-600M,15,7,16,2.286,6.61,0.296,0.0109
nllb-200-distilled-600M,16,7,18,2.571,5.26,0.31,0.0089
nllb-200-distilled-600M,17,8,17,2.125,4.61,0.321,0.0095
nllb-200-distilled-600M,18,7,13,1.857,5.34,0.351,0.0087
nllb-200-distilled-600M,19,8,16,2.0,5.97,0.359,0.0087
nllb-200-distilled-600M,20,8,19,2.375,6.78,0.284,0.0102
mt5-base,1,5,13,2.6,6.4,0.483,0.0226
mt5-base,2,8,18,2.25,7.01,0.452,0.0216
mt5-base,3,7,16,2.286,6.27,0.488,0.021
mt5-base,4,6,17,2.833,5.18,0.485,0.0215
mt5-base,5,9,29,3.222,5.66,0.514,0.0214
mt5-base,6,7,19,2.714,4.84,0.512,0.0236
mt5-base,7,8,20,2.5,6.48,0.502,0.0227
mt5-base,8,6,18,3.0,5.23,0.429,0.0237
mt5-base,9,7,25,3.571,6.4,0.454,0.022
mt5-base,10,6,19,3.167,7.19,0.509,0.0233
mt5-base,11,8,25,3.125,4.75,0.436,0.0237
mt5-base,12,7,21,3.0,4.53,0.43,0.023
mt5-base,13,6,13,2.167,4.98,0.475,0.0231
mt5-base,14,8,25,3.125,5.17,0.491,0.0217
mt5-base,15,7,19,2.714,6.74,0.485,0.0235
mt5-base,16,7,22,3.143,6.2,0.429,0.0221
mt5-base,17,8,21,2.625,5.23,0.517,0.0222
mt5-base,18,7,24,3.429,6.39,0.499,0.0225
mt5-base,19,8,24,3.0,5.98,0.44,0.0232
mt5-base,20,8,21,2.625,4.57,0.485,0.0215
opus-mt-en-ta,1,5,16,3.2,7.36,0.431,0.0151
opus-mt-en-ta,2,8,17,2.125,7.28,0.383,0.0169
opus-mt-en-ta,3,7,23,3.286,7.06,0.369,0.0152
opus-mt-en-ta,4,6,18,3.0,5.45,0.357,0.0157
opus-mt-en-ta,5,9,29,3.222,6.59,0.397,0.0143
opus-mt-en-ta,6,7,20,2.857,7.47,0.354,0.0156
opus-mt-en-ta,7,8,25,3.125,6.72,0.41,0.0161
opus-mt-en-ta,8,6,15,2.5,5.38,0.421,0.0164
opus-mt-en-ta,9,7,22,3.143,7.24,0.391,0.0155
opus-mt-en-ta,10,6,18,3.0,6.45,0.41,0.0164
opus-mt-en-ta,11,8,25,3.125,5.51,0.378,0.0143
opus-mt-en-ta,12,7,19,2.714,4.61,0.387,0.0156
opus-mt-en-ta,13,6,14,2.333,6.27,0.343,0.0141
opus-mt-en-ta,14,8,25,3.125,5.58,0.353,0.0156
opus-mt-en-ta,15,7,21,3.0,5.15,0.402,0.0143
opus-mt-en-ta,16,7,15,2.143,6.09,0.394,0.0159
opus-mt-en-ta,17,8,24,3.0,7.43,0.392,0.015
opus-mt-en-ta,18,7,21,3.0,5.31,0.384,0.0142
opus-mt-en-ta,19,8,17,2.125,7.39,0.424,0.0161
opus-mt-en-ta,20,8,21,2.625,5.02,0.356,0.0148
madlad400-3b-mt,1,5,10,2.0,6.64,0.286,0.0048
madlad400-3b-mt,2,8,19,2.375,6.71,0.275,0.0058
madlad400-3b-mt,3,7,14,2.0,5.24,0.256,0.0063
madlad400-3b-mt,4,6,11,1.833,4.85,0.225,0.0041
madlad400-3b-mt,5,9,21,2.333,6.61,0.267,0.0043
madlad400-3b-mt,6,7,15,2.143,5.92,0.237,0.0053
madlad400-3b-mt,7,8,16,2.0,6.35,0.284,0.0041
madlad400-3b-mt,8,6,12,2.0,6.38,0.27,0.0066
madlad400-3b-mt,9,7,15,2.143,4.99,0.227,0.0059
madlad400-3b-mt,10,6,11,1.833,6.26,0.314,0.0057
madlad400-3b-mt,11,8,16,2.0,6.43,0.266,0.0056
madlad400-3b-mt,12,7,17,2.429,5.66,0.316,0.0067
madlad400-3b-mt,13,6,11,1.833,4.71,0.23,0.0041
madlad400-3b-mt,14,8,15,1.875,6.55,0.227,0.005
madlad400-3b-mt,15,7,16,2.286,4.57,0.301,0.0048
madlad400-3b-mt,16,7,13,1.857,6.59,0.283,0.0066
madlad400-3b-mt,17,8,18,2.25,6.91,0.248,0.0045
madlad400-3b-mt,18,7,16,2.286,6.92,0.319,0.0052
madlad400-3b-mt,19,8,16,2.0,6.83,0.254,0.0068
madlad400-3b-mt,20,8,19,2.375,5.79,0.295,0.0063
